gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000097954	4.968768915810124	-8.154370802647517e-4	0.06041078519723816	0.7696478953226777	NA
ENSMUSG00000097961	10.193628347873206	-6.581896186944442e-4	0.05648460592826785	0.8564374097829992	NA
ENSMUSG00000097962	10.331689797162378	0.0030777200357292936	0.0610817277412401	0.39701747185486147	NA
ENSMUSG00000097967	10.132530449741013	-0.004661950479313925	0.06505808998895626	0.2353229294520484	NA
ENSMUSG00000097989	11.139888451715882	-0.001165283212064321	0.056171818670475604	0.7578252318640201	NA
ENSMUSG00000097990	5.553846658145103	-0.0020852959954409853	0.06151222855487585	0.4861676760716676	NA
ENSMUSG00000097993	5.28518295323383	0.004777643056679352	0.07022196991918177	0.11070326982032509	NA
ENSMUSG00000098004	8.264864970809803	0.0015971558494179204	0.05861727918554163	0.6425438646409518	NA
ENSMUSG00000098006	4.826870584304004	0.0012799908877924374	0.06080298014543387	0.6495346133433808	NA
ENSMUSG00000098008	6.210788905334423	0.0019143897987434736	0.06061511026920278	0.5404897097580095	NA
ENSMUSG00000098009	6.1654977520782515	9.488381157255183e-4	0.059093289495142746	0.763307298702093	NA
ENSMUSG00000098027	5.5027479900320015	3.744238346031779e-4	0.059602708608099644	0.8982225600478477	NA
ENSMUSG00000098047	9.486546770662232	0.0017621507144263402	0.058152787463682694	0.6233964166241721	NA
ENSMUSG00000098055	4.5550655564932265	-2.1014704100887623e-5	0.0599496979447237	0.9940438822185891	NA
ENSMUSG00000098067	1.6451331598855847	8.684105420404493e-4	0.0631250171175917	0.642023611952695	NA
ENSMUSG00000098072	2.0105138512649696	4.515109275487126e-4	0.06305266980524545	0.7980047128284233	NA
ENSMUSG00000098075	12.44496222407311	0.0032153247233341654	0.05978084610957964	0.4143798916261476	NA
ENSMUSG00000098091	3.1333718223456755	-2.398457366704466e-5	0.061076074261496395	0.9922885879082658	NA
ENSMUSG00000098092	2.4282308937231623	-0.001968957606994213	0.06484657853831931	0.28610023892908376	NA
ENSMUSG00000098101	5.161992251590419	-0.0012322462974211426	0.06162694901219407	0.630403816030547	NA
ENSMUSG00000098104	14.559906687375761	8.535961981637456e-4	0.054729162917369636	0.8290236751843243	NA
ENSMUSG00000098108	16.63904575149272	-0.0020875581949337824	0.05468660180790149	0.6221281735140531	NA
ENSMUSG00000098111	9.68671851080209	-0.001410295365913966	0.05758677689483551	0.694133660485666	NA
ENSMUSG00000098113	4.8982497466465995	7.906815912379772e-4	0.06013902728944597	0.78167665072249215	NA
ENSMUSG00000098123	4.469964060936068	-4.140322492677594e-4	0.06003727269234523	0.8831042651895366	NA
ENSMUSG00000098127	1.6002196441599508	0.0010228565745423884	0.06379442608223904	0.5292303013619831	NA
ENSMUSG00000098128	10.408301849707618	-0.0015703098043630278	0.057331745191658436	0.6695217598760346	NA
ENSMUSG00000098129	3.5512704028471536	3.3695117175820525e-4	0.06134643257915617	0.8889464378048761	NA
ENSMUSG00000098142	1.8460396220349609	-0.0016419415663474067	0.06410914185149386	0.3859739964491108	NA
ENSMUSG00000098145	3.398809632664474	-0.0011109807926136088	0.06172398775187592	0.6546812688430858	NA
ENSMUSG00000098161	2.2305871111824533	0.0029345236253611887	0.06752648524384076	0.09276321197408804	NA
ENSMUSG00000098164	4.546429823669704	-3.333396614074963e-5	0.060609366572996606	0.9898735169693722	NA
ENSMUSG00000098172	5.621294566028043	-0.0016686072894754392	0.06053752081364585	0.5828725197771438	NA
ENSMUSG00000098192	3.490525264599799	-3.279118635781599e-4	0.0620197165850539	0.8801474592120108	NA
ENSMUSG00000098198	8.006098173739828	-0.00246164046593407	0.061229798169319116	0.450465489748437	NA
ENSMUSG00000098208	3.993924035719216	-4.09431401906531e-4	0.06081062959603812	0.8745049652512054	NA
ENSMUSG00000098210	3.3320902422152723	-7.632265962789637e-4	0.06111112005753029	0.7662885510315031	NA
ENSMUSG00000098222	2.443683450145696	0.0013427072912803558	0.06339452720250807	0.5005795927033905	NA
ENSMUSG00000098240	3.9822944187782037	-7.610590493668783e-4	0.060733224823078504	0.7764453592274403	NA
ENSMUSG00000098275	5.054547399046226	-0.002282931024168164	0.06275824060592086	0.41212722625179243	NA
ENSMUSG00000098286	10.16925570904029	0.002390283003568668	0.05881904581947264	0.5195002322996402	NA
ENSMUSG00000098293	2.6484409852134583	0.0014286548000220774	0.0635159749834617	0.474089139653238	NA
ENSMUSG00000098318	3.326784473217097	-0.0021832236447178978	0.0634729043541717	0.3846574126229195	NA
ENSMUSG00000098322	5.445731510670775	-0.0028532114750229667	0.06385284023666969	0.3219125279192607	NA
ENSMUSG00000098325	1.843414870972738	-0.001396078205087738	0.06378845946738203	0.4528564907492957	NA
ENSMUSG00000098340	2.2986377382683503	6.123614572586573e-4	0.06250220845191085	0.7644571787765193	NA
ENSMUSG00000098363	1.7066703324270223	-0.0016065106106188485	0.06408238427774338	0.3925749343694896	NA
ENSMUSG00000098376	4.79482393307118	-4.620519691257019e-6	0.05973923014582752	0.9987163193891138	NA
ENSMUSG00000098397	5.444257132870271	0.0017806918371130686	0.06076185117598797	0.5569776923026021	NA
ENSMUSG00000098404	10.362790482433473	0.0024342647206003223	0.05916078370405691	0.5068985730564255	NA
ENSMUSG00000098415	2.678519808184475	-7.166000543640991e-4	0.061876683410230324	0.7559202965307994	NA
ENSMUSG00000098429	2.065203209633234	-2.41093970618748e-4	0.06283714700868145	0.8950266791910656	NA
ENSMUSG00000098447	9.974071712552126	0.002988244926559796	0.060752043000804216	0.41252848570971007	NA
ENSMUSG00000098448	2.0613296506159564	5.309150950900692e-4	0.06277347898651224	0.7809988830501293	NA
ENSMUSG00000098456	2.4393663979498488	0.001138294029899244	0.0627767056576046	0.5930335327089484	NA
ENSMUSG00000098490	1.61249677842171	4.534152013203971e-4	0.06311570248199178	0.793785747881272	NA
ENSMUSG00000098516	6.965511190134301	0.002642913772093471	0.06235407163842035	0.3953783902860269	NA
ENSMUSG00000098531	2.1376141668168027	0.001730496134786739	0.06460003221024004	0.3215450457626741	NA
ENSMUSG00000098559	3.2836965983529804	-0.0018401330305580815	0.06293619765362707	0.45382279220769517	NA
ENSMUSG00000098590	1.958638559050054	4.218143972904578e-4	0.06248398540867103	0.8335998536795035	NA
ENSMUSG00000098613	2.1157143030083376	0.0012600785149650534	0.06342092409157746	0.5148269786369898	NA
ENSMUSG00000098656	2.6934498269453213	-3.5590226833470597e-4	0.061495268501108175	0.8804011729714895	NA
ENSMUSG00000098678	1.8861980398609717	-1.8412781253291012e-5	0.06248570552874555	0.9925314615287395	NA
ENSMUSG00000098684	1.9205714289289444	0.0024330328033448805	0.06621984978197079	0.15468186357652064	NA
ENSMUSG00000098720	1.8666249138876556	-3.48122123843891e-4	0.0633918821676566	0.8246252082656013	NA
ENSMUSG00000098729	15.344702743628108	-0.0019379008188512047	0.05582309895513506	0.6311086536117163	NA
ENSMUSG00000098760	3.512084220437179	9.219743609312998e-4	0.06114679299311333	0.7228835249777121	NA
ENSMUSG00000098769	2.441829675847314	-4.424591548450087e-4	0.06248295866442435	0.8259574805946951	NA
ENSMUSG00000098785	4.329881398359351	2.451628651974125e-4	0.06065450327729717	0.9255114514461704	NA
ENSMUSG00000098812	1.5795555993346349	0.0010869999620254432	0.06412517990569494	0.4650700041654641	NA
ENSMUSG00000098893	3.3397441897366518	0.0031549728272689884	0.06609569687883365	0.20781209969026498	NA
ENSMUSG00000098896	5.526772936497706	-0.0014650763919340432	0.06006172016918	0.633676099871802	NA
ENSMUSG00000098915	1.670333425513884	0.001202557700183843	0.0634062282228813	0.5286086794225996	NA
ENSMUSG00000098919	2.6279662554792687	0.0013037047687153686	0.06266791189116641	0.562145667025137	NA
ENSMUSG00000098926	2.9700957815349653	-2.3019148445690488e-5	0.061218417870404065	0.99245845664504	NA
ENSMUSG00000098950	2.4201700381762272	-0.0010184238042856048	0.0626524635758339	0.6316687302785736	NA
ENSMUSG00000098951	1.870554739778663	6.576111661498284e-4	0.06339650914072861	0.6915419693201725	NA
ENSMUSG00000098975	3.3956343021510165	-0.002131817194532603	0.06439891575857565	0.3243965787145042	NA
ENSMUSG00000098976	1.6847971734867735	0.0013499704977125444	0.06436886818928211	0.3825288396691572	NA
ENSMUSG00000099031	6.704774235229472	5.854815947995103e-4	0.059501182836262004	0.8442771005676273	NA
ENSMUSG00000099032	8.762702419034076	-0.002228266371629957	0.059870436138017145	0.5166191650935432	NA
ENSMUSG00000099033	8.48563636758379	-3.7372299257433387e-4	0.057404870470402054	0.9132784450045566	NA
ENSMUSG00000099041	16.99530455767673	-0.001771522044728734	0.05601892300715766	0.6543644489189977	NA
ENSMUSG00000099051	5.724463397137843	-9.776502505155654e-4	0.05964567159280837	0.7465432552241996	NA
ENSMUSG00000099054	4.639003598169444	-0.002765851634310097	0.06500653327158244	0.26638533880732285	NA
ENSMUSG00000099093	1.6574384275842087	0.0016082226624245873	0.06452669224717347	0.3373648400098797	NA
ENSMUSG00000099094	16.111050939986427	0.0031820243140306265	0.05865041144992226	0.4380208679951905	NA
ENSMUSG00000099098	2.855374657888125	-2.893634542464303e-4	0.06234369674569807	0.8874233744169645	NA
ENSMUSG00000099104	3.5143380267176734	-0.0012046027589990716	0.0619895178387924	0.6208504045981447	NA
ENSMUSG00000099145	5.993920629583228	0.0014451464976973265	0.059944602885989066	0.6405788484071762	NA
ENSMUSG00000099170	6.354560984370137	0.0014421840366478313	0.06147065838408009	0.5924821632616155	NA
ENSMUSG00000099181	4.019153863353029	-0.001361494552361795	0.06124977575325751	0.6171881999030056	NA
ENSMUSG00000099190	5.045737495596535	-3.888435934521815e-5	0.059912797835178506	0.9890193273226615	NA
ENSMUSG00000099196	3.803841348673142	2.2473484688080486e-4	0.06136373643868782	0.9252722604663017	NA
ENSMUSG00000099207	2.576614929494689	2.84922856681931e-4	0.06284619513932546	0.8761943359603214	NA
ENSMUSG00000099254	1.939020726606265	-8.043123599830044e-4	0.06321167221432125	0.6554835604257465	NA
ENSMUSG00000099261	1.829539516309568	3.9342500114808026e-4	0.06262637108789468	0.8395483313673062	NA
ENSMUSG00000099284	13.847293296516032	0.0013863627616835339	0.055645755086247396	0.723139624220598	NA
ENSMUSG00000099289	5.781975417782044	-0.0026900770867691695	0.062440920881076084	0.38833236365251445	NA
ENSMUSG00000099338	2.127058895694182	9.777055517314422e-4	0.06381729694511873	0.5381641222104764	NA
ENSMUSG00000099342	12.236636576496393	-0.0012291287181920433	0.05626055143102038	0.7449302730231406	NA
ENSMUSG00000099343	4.519156814999066	-7.600904698630726e-5	0.061258697600655644	0.9749747146563323	NA
ENSMUSG00000099370	5.199601562639721	5.684173900305956e-4	0.05981577238317717	0.8444350982507921	NA
ENSMUSG00000099375	2.4897092337640685	0.0022934077832528978	0.06482050426222423	0.2848732106627377	NA
ENSMUSG00000099377	1.8174436285805984	-2.1786079989210135e-5	0.06254470289562121	0.9910498297205215	NA
ENSMUSG00000099397	2.3116562872884363	-1.1720683521057062e-5	0.06187437587903779	0.9957631521990085	NA
ENSMUSG00000099398	3.7489704522615925	-0.0011961032862789736	0.06225122296175834	0.6099401275492149	NA
ENSMUSG00000099401	6.4555356744491945	-0.0064191896863363355	0.07528939304059107	0.0689088036738246	NA
ENSMUSG00000099407	7.190134996748006	7.861853970701231e-4	0.05831039197828692	0.8113703700113852	NA
ENSMUSG00000099413	1.7989380640295478	-2.4314370796512243e-5	0.0625453155888602	0.9900100035557642	NA
ENSMUSG00000099418	4.825909909291225	3.254155882015266e-4	0.06026277927922274	0.905580521889024	NA
ENSMUSG00000099423	1.8283036973264188	-3.979123709698019e-4	0.06262762453613412	0.8377672548259348	NA
ENSMUSG00000099428	2.3663456456567005	-0.0010548075929991576	0.062451487984868756	0.6338481253830308	NA
ENSMUSG00000099446	3.9066264293239414	0.0016746631301399284	0.06234432030207824	0.5108784541278479	NA
ENSMUSG00000099449	5.095774249625345	0.0016245886093513404	0.06248775942353484	0.5116713637952393	NA
ENSMUSG00000099470	2.6206831610923005	-0.0013340177939916535	0.06322728874274017	0.5163357130599482	NA
ENSMUSG00000099472	1.6443917451272578	0.0010817213093723332	0.06351033914790531	0.5469843990620677	NA
ENSMUSG00000099492	3.990015650516264	5.838629589202687e-4	0.060897445135109904	0.8219092696038086	NA
ENSMUSG00000099503	4.538746605653307	5.821911966038013e-4	0.060147301843395694	0.8358616893035571	NA
ENSMUSG00000099553	9.5398075031113	-3.0059126881682883e-4	0.057567458916938555	0.9294064818352966	NA
ENSMUSG00000099556	10.606284210646365	-4.015845084927914e-4	0.056782474676781186	0.9100854620935037	NA
ENSMUSG00000099558	5.6665971880401544	-4.0759457793064415e-4	0.0595495321531821	0.8899077054567607	NA
ENSMUSG00000099561	2.002192704702128	-9.40073228567546e-6	0.06234155008674849	0.9962988007272656	NA
ENSMUSG00000099563	2.345862847364174	-0.0011479488656307105	0.06283998462824505	0.5864381401510841	NA
ENSMUSG00000099568	13.977626874077457	0.0017319730457161435	0.05698571083778137	0.6475702407848394	NA
ENSMUSG00000099569	2.149920863084075	-3.5555412739066085e-4	0.062251321842660835	0.8649071896836066	NA
ENSMUSG00000099590	2.5194091350423364	-0.00136825304558081	0.06266992904581502	0.5485511887660095	NA
ENSMUSG00000099591	1.8505462808324304	3.2255471376482834e-4	0.06239161461129434	0.8736986179582054	NA
ENSMUSG00000099616	2.9608717470490395	-0.0014554730741242574	0.06314160459034078	0.4999045503942752	NA
ENSMUSG00000099625	16.256626043555826	-1.0824069744795713e-4	0.053181681598921206	0.9789805028662898	NA
ENSMUSG00000099662	2.8657026001979564	-7.264455954467557e-4	0.061786201312509746	0.7561522089117146	NA
ENSMUSG00000099708	2.813114026661579	3.893473762978226e-4	0.06194358166490175	0.8602690561529851	NA
ENSMUSG00000099741	2.275719504004727	-4.96597420983203e-4	0.062261672184411664	0.814034853789211	NA
ENSMUSG00000099757	1.8801212024516392	-3.2633594314495067e-4	0.06278918977414137	0.8607814250377437	NA
ENSMUSG00000099759	14.355808391006986	-5.091978190836014e-4	0.05675927672647914	0.8865893826184003	NA
ENSMUSG00000099760	10.377801462419116	0.0012356533501062567	0.05766697242068583	0.7259028878738516	NA
ENSMUSG00000099762	1.9298908810684159	0.001697038399309958	0.06458806579746852	0.3245187502112709	NA
ENSMUSG00000099767	5.556262029237671	-0.002743924415113745	0.06250256915325993	0.3818344636335605	NA
ENSMUSG00000099773	3.629372108193367	-0.0020157038323695294	0.06299628680515071	0.42866499885506737	NA
ENSMUSG00000099858	3.1910272229050602	0.001115367196313738	0.06229657297420263	0.6269323742194443	NA
ENSMUSG00000099869	5.00041678033485	5.681674144391343e-4	0.06008963430625787	0.8405137015245915	NA
ENSMUSG00000099871	5.463228876561962	8.705851598823888e-4	0.05984693156592238	0.767757155291811	NA
ENSMUSG00000099875	3.800417487410214	0.0013723819385470662	0.06151134174779227	0.6049410561106516	NA
ENSMUSG00000099879	1.9847614859694696	-4.5784450388495335e-4	0.06242528354143629	0.8223042410814876	NA
ENSMUSG00000099893	2.5046308008087657	-0.0010916517360122964	0.0629421093922399	0.593246617715453	NA
ENSMUSG00000099907	10.067512211867944	0.0024757797781389495	0.061367811158401106	0.44464754499340825	NA
ENSMUSG00000099923	10.753432427434742	6.219917528904343e-4	0.0566114439430911	0.863222458343357	NA
ENSMUSG00000099924	4.050031888172068	-0.0038598391035382087	0.06736386300643003	0.16980607918864057	NA
ENSMUSG00000099927	5.3752190342560615	-0.002317615287341576	0.062439980481801154	0.42251528403591876	NA
ENSMUSG00000099934	3.3272493154364056	3.559814324787821e-4	0.061166869869736726	0.8855905574248334	NA
ENSMUSG00000099957	3.6807614478996102	9.650286489565709e-4	0.061071127722127555	0.7142381127900197	NA
ENSMUSG00000099980	8.58038395011739	-4.30466512407618e-4	0.0578741092733158	0.8974250441235108	NA
ENSMUSG00000099988	1.6186970752741363	-5.040969924482015e-4	0.06292264180613497	0.7837638911981306	NA
ENSMUSG00000099994	3.631283577934128	-7.78799452125741e-4	0.06097870551278769	0.765567574583922	NA
ENSMUSG00000099997	7.038394383930232	-0.001734760362200321	0.0599853457137918	0.5873157800598665	NA
ENSMUSG00000099998	4.447444813243722	0.0010604812130103783	0.06107809284217409	0.6905062147081775	NA
ENSMUSG00000100007	5.7603872830969625	9.758767361199007e-4	0.05963496562228103	0.7471651526201915	NA
ENSMUSG00000100009	10.267894507923804	-5.217704184450919e-5	0.05665143055639775	0.9883219703564627	NA
ENSMUSG00000100033	15.39282614793452	-0.0038759976491859792	0.060332292535534925	0.3566485023315082	NA
ENSMUSG00000100053	11.132742715962952	9.076595723471166e-4	0.05663581893336673	0.8035375142917094	NA
ENSMUSG00000100071	2.30449531542323	-4.950660268133344e-4	0.062337839324340553	0.8119701140484891	NA
ENSMUSG00000100084	10.950732644730248	0.005589029095610215	0.06803853120066641	0.17273605787137145	NA
ENSMUSG00000100104	3.0753820621575767	0.0013615929170533176	0.06256585967527059	0.5561702797944097	NA
ENSMUSG00000100110	1.9846379348790588	-3.203663398594205e-5	0.06230411957047783	0.9874820190407438	NA
ENSMUSG00000100111	5.58038652047893	-4.298598784839758e-5	0.05941636801987357	0.9883998426321237	NA
ENSMUSG00000100120	7.4140508778677265	0.001813458903951929	0.05993940339519497	0.5755627154521334	NA
ENSMUSG00000100121	2.3658864507753656	0.0017050390488440518	0.06458429106339164	0.32467088001865707	NA
ENSMUSG00000100130	2.8988910813290323	2.5652992391373195e-4	0.061315633710633366	0.915397696291397	NA
ENSMUSG00000100155	4.485512035012148	6.616925653013185e-4	0.06049052149792094	0.8083915756168087	NA
ENSMUSG00000100174	3.6561034016537133	2.3830426806466297e-4	0.06194866296643614	0.9133904903172151	NA
ENSMUSG00000100183	5.100245699079327	3.528644662426837e-4	0.05963814025574255	0.9036811452278408	NA
ENSMUSG00000100200	1.8084092006962948	9.039380333663706e-4	0.06307749296653689	0.6349177645477344	NA
ENSMUSG00000100204	10.321748554096162	-8.227244218487663e-4	0.05654683972520866	0.8216884410103129	NA
ENSMUSG00000100211	2.1457554954155036	3.6657549111782746e-4	0.06212433232352137	0.8640318086572427	NA
ENSMUSG00000100241	7.550990074533611	0.004694967640350243	0.07148650751853416	0.0695207436791934	NA
ENSMUSG00000100255	12.743028003027831	0.002361057828195007	0.05814497853452939	0.5362406816077592	NA
